id,product_id,event_type,quantity_change,new_stock_level,event_date,notes
1,70,sale_deduction,-2,1038,2022-01-07 14:37:24,Online sale processed
2,39,adjustment,-6,549,2022-01-07 23:46:02,Audit correction
3,210,sale_deduction,-2,4421,2022-01-08 08:59:10,Online sale processed
4,358,sale_deduction,-1,1939,2022-01-08 10:08:04,Customer order fulfilled
5,479,sale_deduction,-3,516,2022-01-08 15:08:07,Online sale processed
6,115,sale_deduction,-3,986,2022-01-09 23:44:16,Customer order fulfilled
7,149,sale_deduction,-3,1403,2022-01-16 08:34:04,Customer order fulfilled
8,251,restock,423,3078,2022-01-17 08:12:51,Warehouse transfer in
9,471,restock,351,422,2022-01-20 02:24:04,Bulk import - quarterly stock review
10,373,restock,486,2681,2022-01-29 03:27:47,Bulk import - quarterly stock review
11,85,sale_deduction,-3,4840,2022-01-29 07:05:15,Customer order fulfilled
12,18,sale_deduction,-2,319,2022-01-30 18:15:03,Customer order fulfilled
13,271,sale_deduction,-3,3229,2022-02-01 08:18:38,Online sale processed
14,415,adjustment,-22,4185,2022-02-01 13:46:52,Stock count correction
15,323,restock,319,1486,2022-02-03 01:22:54,Emergency restock due to high demand
16,90,sale_deduction,-2,2363,2022-02-03 20:42:33,Online sale processed
17,394,restock,165,3435,2022-02-05 16:16:09,Warehouse transfer in
18,282,adjustment,-23,3929,2022-02-06 02:29:59,Stock count correction
19,31,sale_deduction,-1,4872,2022-02-07 03:15:54,Online sale processed
20,413,sale_deduction,-3,4389,2022-02-09 15:59:32,Online sale processed
21,293,sale_deduction,-1,79,2022-02-10 03:07:27,Order dispatched
22,6,restock,129,3260,2022-02-10 15:32:36,Supplier delivery received
23,135,sale_deduction,-3,1084,2022-02-13 01:54:55,Online sale processed
24,410,sale_deduction,-2,4432,2022-02-15 20:16:34,Order dispatched
25,396,sale_deduction,-2,1432,2022-02-17 06:33:44,Online sale processed
26,357,restock,87,2607,2022-02-17 14:44:35,Emergency restock due to high demand
27,61,sale_deduction,-2,1041,2022-02-19 05:44:59,Online sale processed
28,123,adjustment,3,2739,2022-02-19 17:52:28,Shrinkage adjustment
29,421,adjustment,30,3148,2022-02-20 19:44:43,System reconciliation
30,446,restock,239,2817,2022-02-21 15:09:30,Warehouse transfer in
31,321,sale_deduction,-1,812,2022-02-23 16:50:30,Customer order fulfilled
32,499,sale_deduction,-2,1346,2022-02-23 19:40:51,Customer order fulfilled
33,127,restock,62,5051,2022-02-24 08:35:23,Warehouse transfer in
34,404,sale_deduction,-3,88,2022-02-27 09:15:30,Online sale processed
35,494,adjustment,-14,4724,2022-02-27 17:53:48,Stock count correction
36,415,adjustment,7,4207,2022-03-01 02:06:10,System reconciliation
37,344,restock,444,1004,2022-03-05 02:40:09,Supplier delivery received
38,387,sale_deduction,-3,4696,2022-03-06 21:10:29,Order dispatched
39,173,sale_deduction,-3,3969,2022-03-11 14:23:03,Order dispatched
40,479,sale_deduction,-2,514,2022-03-12 02:46:54,Customer order fulfilled
41,218,restock,261,948,2022-03-13 08:18:57,Warehouse transfer in
42,239,adjustment,-14,2300,2022-03-13 18:30:16,Shrinkage adjustment
43,77,sale_deduction,-1,1938,2022-03-14 14:38:41,Online sale processed
44,352,sale_deduction,-3,4908,2022-03-14 17:07:23,Order dispatched
45,216,restock,109,4166,2022-03-17 17:56:16,Supplier delivery received
46,126,restock,210,3341,2022-03-20 02:31:39,Bulk import - quarterly stock review
47,138,sale_deduction,-1,2209,2022-03-21 02:17:29,Order dispatched
48,446,sale_deduction,-3,2578,2022-03-22 18:10:13,Online sale processed
49,365,adjustment,20,2779,2022-03-25 14:26:23,Shrinkage adjustment
50,480,sale_deduction,-1,4906,2022-03-26 03:51:47,Customer order fulfilled
51,497,restock,347,4766,2022-03-26 05:09:23,Emergency restock due to high demand
52,139,sale_deduction,-3,444,2022-03-27 15:53:41,Online sale processed
53,127,adjustment,28,5103,2022-03-27 22:39:05,Damaged units written off
54,374,sale_deduction,-2,1785,2022-03-28 02:18:48,Order dispatched
55,180,sale_deduction,-2,1636,2022-03-28 23:01:23,Customer order fulfilled
56,348,restock,182,2968,2022-03-29 17:57:57,Warehouse transfer in
57,387,sale_deduction,-2,4699,2022-04-03 04:52:22,Order dispatched
58,121,adjustment,-8,1693,2022-04-03 14:13:16,Shrinkage adjustment
59,490,restock,83,3413,2022-04-04 17:50:35,Return to stock - quality check passed
60,71,sale_deduction,-3,2937,2022-04-06 20:46:40,Order dispatched
61,463,restock,376,5317,2022-04-06 22:32:19,Return to stock - quality check passed
62,5,sale_deduction,-3,238,2022-04-09 10:03:29,Customer order fulfilled
63,129,restock,161,1563,2022-04-14 22:50:50,Emergency restock due to high demand
64,51,sale_deduction,-1,712,2022-04-16 09:42:40,Order dispatched
65,493,restock,170,4688,2022-04-17 09:23:16,Supplier delivery received
66,166,restock,390,2746,2022-04-19 02:50:12,Supplier delivery received
67,31,sale_deduction,-2,4870,2022-04-22 10:00:18,Online sale processed
68,140,sale_deduction,-2,2992,2022-04-22 15:13:53,Online sale processed
69,330,adjustment,-18,1720,2022-04-22 18:57:51,Stock count correction
70,328,sale_deduction,-2,4545,2022-04-23 04:44:27,Online sale processed
71,442,adjustment,-8,1351,2022-04-23 11:02:55,Stock count correction
72,12,adjustment,10,223,2022-04-27 15:25:18,System reconciliation
73,204,restock,242,3702,2022-04-30 12:43:20,Bulk import - quarterly stock review
74,77,restock,164,2123,2022-05-03 18:38:11,Bulk import - quarterly stock review
75,103,sale_deduction,-2,2699,2022-05-04 23:06:56,Customer order fulfilled
76,403,adjustment,9,156,2022-05-07 10:11:41,Audit correction
77,89,restock,473,4846,2022-05-09 03:18:05,Bulk import - quarterly stock review
78,28,restock,282,5198,2022-05-09 13:24:25,Bulk import - quarterly stock review
79,123,restock,170,2909,2022-05-09 19:01:19,Emergency restock due to high demand
80,366,adjustment,0,171,2022-05-19 12:33:50,System reconciliation
81,428,sale_deduction,-1,4604,2022-05-25 10:59:52,Customer order fulfilled
82,298,restock,335,3528,2022-05-25 16:16:52,Warehouse transfer in
83,470,restock,180,1295,2022-05-27 01:30:42,Emergency restock due to high demand
84,472,sale_deduction,-1,1374,2022-05-27 04:00:53,Customer order fulfilled
85,444,sale_deduction,-1,4770,2022-05-27 11:14:02,Online sale processed
86,21,adjustment,2,1464,2022-05-28 05:40:15,Stock count correction
87,60,restock,124,4017,2022-05-28 13:28:36,Supplier delivery received
88,446,sale_deduction,-1,2581,2022-05-28 14:30:04,Customer order fulfilled
89,395,restock,430,1782,2022-06-01 02:48:47,Warehouse transfer in
90,155,sale_deduction,-3,3618,2022-06-02 02:46:17,Online sale processed
91,290,adjustment,-2,198,2022-06-02 11:28:53,Stock count correction
92,414,sale_deduction,-2,3181,2022-06-05 05:18:33,Order dispatched
93,438,sale_deduction,-2,3253,2022-06-06 10:03:41,Online sale processed
94,282,restock,77,4022,2022-06-07 03:04:01,Warehouse transfer in
95,114,sale_deduction,-3,3287,2022-06-15 22:28:33,Online sale processed
96,83,sale_deduction,-2,2388,2022-06-16 13:30:32,Order dispatched
97,447,restock,306,1140,2022-06-17 22:02:36,Supplier delivery received
98,55,restock,403,3174,2022-06-17 23:46:09,Emergency restock due to high demand
99,427,sale_deduction,-2,2457,2022-06-21 21:48:10,Online sale processed
100,474,sale_deduction,-1,4879,2022-06-26 23:13:12,Order dispatched
101,471,adjustment,2,71,2022-06-27 18:45:24,Audit correction
102,70,adjustment,-26,1012,2022-06-28 06:47:16,Audit correction
103,286,sale_deduction,-2,4216,2022-06-28 12:03:31,Order dispatched
104,309,sale_deduction,-3,264,2022-07-01 16:50:05,Online sale processed
105,182,sale_deduction,-2,112,2022-07-03 04:19:05,Order dispatched
106,73,sale_deduction,-1,2947,2022-07-04 10:00:21,Customer order fulfilled
107,69,restock,211,2700,2022-07-05 01:57:22,Supplier delivery received
108,70,restock,494,1506,2022-07-05 05:21:57,Return to stock - quality check passed
109,254,adjustment,25,2674,2022-07-06 09:17:59,Damaged units written off
110,161,sale_deduction,-2,3470,2022-07-06 17:18:49,Customer order fulfilled
111,164,sale_deduction,-3,4530,2022-07-07 20:07:55,Customer order fulfilled
112,241,restock,180,1269,2022-07-10 17:02:33,Return to stock - quality check passed
113,370,sale_deduction,-3,433,2022-07-13 23:38:48,Online sale processed
114,307,sale_deduction,-2,3603,2022-07-14 13:55:53,Customer order fulfilled
115,125,restock,259,2927,2022-07-14 18:17:21,Warehouse transfer in
116,470,sale_deduction,-3,1115,2022-07-15 21:44:49,Online sale processed
117,217,restock,387,2501,2022-07-19 15:08:58,Return to stock - quality check passed
118,463,adjustment,22,4948,2022-07-22 01:46:02,Damaged units written off
119,455,sale_deduction,-3,3138,2022-07-25 16:10:44,Order dispatched
120,142,sale_deduction,-1,4124,2022-07-29 20:54:44,Customer order fulfilled
121,241,restock,374,1643,2022-07-30 20:52:46,Supplier delivery received
122,495,sale_deduction,-1,1270,2022-07-31 01:38:20,Online sale processed
123,18,sale_deduction,-3,316,2022-08-14 20:24:50,Online sale processed
124,41,sale_deduction,-2,3885,2022-08-18 09:08:36,Online sale processed
125,325,sale_deduction,-3,3331,2022-08-18 21:05:08,Customer order fulfilled
126,347,sale_deduction,-1,194,2022-08-21 04:37:59,Online sale processed
127,67,restock,77,1211,2022-08-22 08:21:46,Bulk import - quarterly stock review
128,386,restock,401,5212,2022-08-23 15:29:57,Return to stock - quality check passed
129,100,restock,391,2033,2022-08-24 03:09:39,Emergency restock due to high demand
130,241,sale_deduction,-2,1089,2022-08-25 12:47:47,Customer order fulfilled
131,466,sale_deduction,-1,1842,2022-08-28 00:38:41,Online sale processed
132,200,sale_deduction,-3,4049,2022-08-28 18:57:07,Order dispatched
133,4,sale_deduction,-3,2876,2022-08-29 08:42:44,Order dispatched
134,190,restock,107,1750,2022-08-29 10:53:52,Bulk import - quarterly stock review
135,98,restock,194,1423,2022-08-29 15:55:42,Bulk import - quarterly stock review
136,414,sale_deduction,-3,3178,2022-08-30 22:45:48,Online sale processed
137,296,adjustment,-21,2270,2022-08-31 16:11:27,Damaged units written off
138,11,restock,465,1978,2022-09-01 00:09:09,Return to stock - quality check passed
139,333,restock,298,2932,2022-09-01 08:17:09,Warehouse transfer in
140,315,sale_deduction,-1,3351,2022-09-01 11:23:37,Order dispatched
141,67,sale_deduction,-1,1134,2022-09-02 18:49:45,Order dispatched
142,404,sale_deduction,-2,86,2022-09-08 14:45:51,Customer order fulfilled
143,488,restock,402,1979,2022-09-11 13:45:06,Emergency restock due to high demand
144,477,adjustment,29,4049,2022-09-12 16:50:05,Stock count correction
145,40,sale_deduction,-3,4656,2022-09-13 16:54:54,Online sale processed
146,229,adjustment,-27,1087,2022-09-14 02:15:31,Stock count correction
147,331,sale_deduction,-3,3234,2022-09-16 06:06:49,Online sale processed
148,4,adjustment,-3,2873,2022-09-16 11:08:12,System reconciliation
149,145,sale_deduction,-1,894,2022-09-16 21:42:13,Order dispatched
150,316,restock,168,867,2022-09-19 08:22:35,Warehouse transfer in
151,416,sale_deduction,-3,105,2022-09-20 10:11:36,Customer order fulfilled
152,377,sale_deduction,-1,3617,2022-09-22 16:48:10,Customer order fulfilled
153,438,sale_deduction,-3,3257,2022-09-23 04:19:42,Order dispatched
154,304,restock,252,1825,2022-09-25 12:39:09,Emergency restock due to high demand
155,281,adjustment,15,2964,2022-10-03 11:33:35,Audit correction
156,459,sale_deduction,-3,4848,2022-10-04 03:51:45,Customer order fulfilled
157,261,sale_deduction,-2,3463,2022-10-05 05:01:10,Order dispatched
158,210,sale_deduction,-1,4420,2022-10-08 22:13:12,Order dispatched
159,482,sale_deduction,-1,1404,2022-10-09 04:04:47,Customer order fulfilled
160,201,sale_deduction,-1,1049,2022-10-09 05:35:30,Customer order fulfilled
161,474,restock,50,4929,2022-10-09 16:01:55,Emergency restock due to high demand
162,98,sale_deduction,-3,617,2022-10-11 17:54:48,Online sale processed
163,135,adjustment,-7,1077,2022-10-15 22:32:30,Damaged units written off
164,331,restock,440,4062,2022-10-18 01:37:59,Supplier delivery received
165,386,restock,163,4811,2022-10-20 15:39:42,Bulk import - quarterly stock review
166,284,adjustment,-16,4149,2022-10-22 05:46:34,System reconciliation
167,463,restock,129,5446,2022-10-23 14:57:02,Supplier delivery received
168,149,restock,445,1844,2022-10-24 15:11:52,Bulk import - quarterly stock review
169,280,restock,58,2833,2022-10-27 04:17:00,Emergency restock due to high demand
170,328,sale_deduction,-2,4543,2022-10-27 18:05:34,Online sale processed
171,364,sale_deduction,-1,358,2022-10-28 06:47:09,Online sale processed
172,149,restock,362,2510,2022-10-29 04:27:44,Supplier delivery received
173,147,sale_deduction,-2,2386,2022-10-30 18:37:45,Online sale processed
174,387,restock,59,4755,2022-10-30 22:32:00,Return to stock - quality check passed
175,255,sale_deduction,-1,2205,2022-10-30 23:36:01,Order dispatched
176,197,restock,363,4046,2022-11-01 16:47:53,Emergency restock due to high demand
177,381,restock,167,262,2022-11-05 13:33:53,Warehouse transfer in
178,320,sale_deduction,-2,2782,2022-11-08 07:48:00,Order dispatched
179,378,sale_deduction,-1,639,2022-11-10 08:06:54,Order dispatched
180,64,sale_deduction,-2,1931,2022-11-12 15:54:46,Customer order fulfilled
181,260,sale_deduction,-1,783,2022-11-14 03:48:01,Online sale processed
182,134,adjustment,2,803,2022-11-14 04:42:11,Damaged units written off
183,358,restock,361,2300,2022-11-14 20:23:51,Warehouse transfer in
184,207,sale_deduction,-2,612,2022-11-16 09:05:52,Online sale processed
185,79,restock,473,2759,2022-11-18 21:27:50,Emergency restock due to high demand
186,298,sale_deduction,-1,3193,2022-11-21 23:16:28,Order dispatched
187,433,sale_deduction,-3,228,2022-11-24 05:56:42,Order dispatched
188,232,sale_deduction,-1,1062,2022-11-24 07:41:11,Order dispatched
189,398,adjustment,-24,546,2022-11-26 13:19:51,System reconciliation
190,256,restock,351,5012,2022-11-26 13:21:16,Warehouse transfer in
191,349,restock,277,1058,2022-11-27 09:07:53,Bulk import - quarterly stock review
192,499,sale_deduction,-1,1348,2022-11-27 20:52:19,Order dispatched
193,194,sale_deduction,-1,3133,2022-11-30 05:18:31,Online sale processed
194,456,sale_deduction,-3,4375,2022-12-02 11:00:50,Order dispatched
195,395,sale_deduction,-1,745,2022-12-04 03:24:22,Order dispatched
196,202,adjustment,-5,3012,2022-12-05 04:53:39,Stock count correction
197,401,adjustment,-27,57,2022-12-05 16:31:03,System reconciliation
198,302,adjustment,-1,2071,2022-12-07 23:16:14,Audit correction
199,69,sale_deduction,-3,2491,2022-12-09 02:09:27,Customer order fulfilled
200,196,sale_deduction,-3,4438,2022-12-10 16:58:16,Online sale processed
201,174,restock,413,4989,2022-12-10 20:45:16,Bulk import - quarterly stock review
202,232,restock,109,1171,2022-12-14 07:35:33,Warehouse transfer in
203,278,sale_deduction,-1,3414,2022-12-14 10:46:57,Order dispatched
204,205,sale_deduction,-2,3092,2022-12-16 03:49:44,Customer order fulfilled
205,485,restock,397,1934,2022-12-16 22:27:40,Warehouse transfer in
206,13,sale_deduction,-3,4021,2022-12-18 18:06:42,Customer order fulfilled
207,344,sale_deduction,-1,355,2022-12-21 03:27:04,Order dispatched
208,172,adjustment,-19,2948,2022-12-23 18:12:35,Shrinkage adjustment
209,53,restock,59,2270,2022-12-24 00:24:47,Return to stock - quality check passed
210,380,sale_deduction,-3,4446,2022-12-24 08:25:06,Order dispatched
211,42,sale_deduction,-2,2743,2022-12-26 15:06:47,Order dispatched
212,385,restock,418,3596,2022-12-27 03:50:25,Warehouse transfer in
213,21,sale_deduction,-3,1462,2022-12-30 11:35:30,Customer order fulfilled
214,229,sale_deduction,-1,821,2022-12-30 23:46:27,Order dispatched
215,20,restock,163,3861,2023-01-02 03:59:53,Bulk import - quarterly stock review
216,2,restock,157,967,2023-01-03 08:29:25,Supplier delivery received
217,5,sale_deduction,-3,235,2023-01-05 00:48:35,Online sale processed
218,242,sale_deduction,-2,2097,2023-01-06 09:45:04,Customer order fulfilled
219,63,sale_deduction,-3,538,2023-01-09 08:07:43,Order dispatched
220,478,restock,272,4672,2023-01-13 17:35:58,Return to stock - quality check passed
221,280,sale_deduction,-3,2775,2023-01-15 04:52:49,Online sale processed
222,279,sale_deduction,-3,1318,2023-01-17 19:47:22,Customer order fulfilled
223,406,sale_deduction,-1,840,2023-01-19 19:18:43,Online sale processed
224,329,adjustment,16,508,2023-01-20 02:29:17,Damaged units written off
225,26,adjustment,6,1667,2023-01-20 03:31:58,System reconciliation
226,98,restock,267,1229,2023-01-20 13:22:06,Supplier delivery received
227,200,sale_deduction,-2,4047,2023-01-22 00:30:34,Online sale processed
228,277,adjustment,-20,3973,2023-01-23 15:11:03,Damaged units written off
229,216,restock,82,4057,2023-01-23 22:00:11,Warehouse transfer in
230,250,adjustment,8,4602,2023-01-23 22:56:48,Stock count correction
231,305,sale_deduction,-1,508,2023-01-25 15:10:30,Customer order fulfilled
232,164,restock,295,5095,2023-01-25 21:00:09,Warehouse transfer in
233,308,adjustment,12,3760,2023-01-26 00:34:44,System reconciliation
234,395,restock,283,1155,2023-01-27 20:42:54,Bulk import - quarterly stock review
235,164,adjustment,-30,4800,2023-01-28 05:49:32,Damaged units written off
236,373,sale_deduction,-1,2197,2023-01-29 05:32:49,Online sale processed
237,271,sale_deduction,-3,3232,2023-01-30 12:16:20,Order dispatched
238,175,sale_deduction,-3,139,2023-01-30 18:32:37,Order dispatched
239,338,sale_deduction,-1,736,2023-01-31 16:48:56,Online sale processed
240,248,sale_deduction,-2,4022,2023-02-01 13:07:07,Order dispatched
241,426,restock,323,3863,2023-02-02 10:04:37,Supplier delivery received
242,25,sale_deduction,-1,2522,2023-02-02 23:49:55,Online sale processed
243,70,sale_deduction,-3,1040,2023-02-04 01:34:44,Customer order fulfilled
244,32,sale_deduction,-3,2448,2023-02-04 11:27:19,Online sale processed
245,286,sale_deduction,-1,4215,2023-02-04 12:33:07,Customer order fulfilled
246,270,sale_deduction,-3,3315,2023-02-06 18:10:07,Order dispatched
247,250,restock,461,5063,2023-02-08 21:18:29,Bulk import - quarterly stock review
248,94,adjustment,-25,72,2023-02-09 08:59:20,Audit correction
249,66,adjustment,20,4905,2023-02-11 13:15:19,Damaged units written off
250,453,sale_deduction,-1,4494,2023-02-14 01:09:06,Customer order fulfilled
251,482,restock,118,1520,2023-02-14 14:37:01,Emergency restock due to high demand
252,201,sale_deduction,-3,1046,2023-02-14 15:05:12,Order dispatched
253,27,restock,464,508,2023-02-20 12:14:01,Return to stock - quality check passed
254,149,restock,253,2097,2023-02-25 11:18:36,Bulk import - quarterly stock review
255,131,sale_deduction,-1,4842,2023-02-25 22:59:31,Order dispatched
256,440,sale_deduction,-3,1097,2023-02-27 02:46:34,Customer order fulfilled
257,249,sale_deduction,-1,3850,2023-02-28 15:20:02,Online sale processed
258,119,sale_deduction,-3,718,2023-03-02 08:12:43,Customer order fulfilled
259,41,restock,309,4194,2023-03-02 21:36:39,Return to stock - quality check passed
260,399,sale_deduction,-3,858,2023-03-05 12:46:46,Online sale processed
261,345,sale_deduction,-1,1593,2023-03-08 00:19:11,Customer order fulfilled
262,386,sale_deduction,-1,4648,2023-03-08 10:00:32,Customer order fulfilled
263,2,adjustment,1,813,2023-03-14 00:17:32,Stock count correction
264,195,restock,236,4482,2023-03-18 18:32:49,Supplier delivery received
265,389,adjustment,12,4951,2023-03-20 07:04:00,Damaged units written off
266,324,restock,61,4858,2023-03-20 08:50:19,Return to stock - quality check passed
267,75,sale_deduction,-3,3729,2023-03-22 01:00:35,Order dispatched
268,389,restock,324,5275,2023-03-23 00:53:16,Supplier delivery received
269,105,sale_deduction,-3,2937,2023-03-23 14:06:50,Order dispatched
270,163,sale_deduction,-3,2236,2023-03-26 16:26:19,Customer order fulfilled
271,207,sale_deduction,-3,614,2023-03-26 23:38:46,Order dispatched
272,494,restock,357,4710,2023-03-27 04:14:39,Supplier delivery received
273,236,restock,137,2567,2023-03-27 05:40:52,Emergency restock due to high demand
274,498,sale_deduction,-3,2500,2023-03-27 15:52:18,Customer order fulfilled
275,130,sale_deduction,-3,4732,2023-03-27 22:24:48,Order dispatched
276,142,restock,144,4268,2023-03-28 04:45:21,Warehouse transfer in
277,251,adjustment,-7,3174,2023-03-30 01:10:01,System reconciliation
278,195,adjustment,-8,4246,2023-03-30 16:46:31,Audit correction
279,471,sale_deduction,-1,70,2023-03-31 16:54:00,Order dispatched
280,119,restock,98,816,2023-03-31 21:40:46,Supplier delivery received
281,109,restock,256,2773,2023-03-31 23:24:20,Warehouse transfer in
282,62,restock,348,4398,2023-04-04 10:14:45,Bulk import - quarterly stock review
283,406,sale_deduction,-1,841,2023-04-04 19:18:38,Customer order fulfilled
284,260,sale_deduction,-3,784,2023-04-05 08:02:26,Customer order fulfilled
285,134,sale_deduction,-1,801,2023-04-06 02:55:18,Online sale processed
286,34,adjustment,19,492,2023-04-07 01:01:08,System reconciliation
287,230,adjustment,30,4513,2023-04-15 04:53:45,Audit correction
288,320,restock,79,2861,2023-04-17 00:21:06,Emergency restock due to high demand
289,211,adjustment,6,1484,2023-04-17 09:50:04,Damaged units written off
290,227,sale_deduction,-1,1311,2023-04-19 03:34:45,Online sale processed
291,275,sale_deduction,-3,4659,2023-04-20 11:05:50,Customer order fulfilled
292,4,sale_deduction,-3,2879,2023-04-21 09:30:56,Customer order fulfilled
293,78,restock,155,4112,2023-04-22 16:18:38,Supplier delivery received
294,465,sale_deduction,-2,479,2023-04-24 18:37:59,Customer order fulfilled
295,180,sale_deduction,-1,1635,2023-04-25 23:37:56,Online sale processed
296,471,sale_deduction,-1,69,2023-04-27 14:45:40,Online sale processed
297,490,sale_deduction,-2,3330,2023-04-30 16:36:19,Customer order fulfilled
298,85,restock,376,5213,2023-05-06 11:19:19,Return to stock - quality check passed
299,254,restock,481,3155,2023-05-07 03:57:21,Supplier delivery received
300,149,restock,51,2148,2023-05-10 16:43:45,Warehouse transfer in
301,98,sale_deduction,-1,614,2023-05-10 21:03:02,Order dispatched
302,222,sale_deduction,-2,2247,2023-05-12 01:14:16,Customer order fulfilled
303,407,sale_deduction,-3,1649,2023-05-12 05:56:30,Online sale processed
304,62,restock,276,4050,2023-05-12 07:22:01,Emergency restock due to high demand
305,485,sale_deduction,-3,1537,2023-05-13 12:37:22,Order dispatched
306,300,adjustment,16,2505,2023-05-14 16:55:40,Audit correction
307,113,sale_deduction,-3,868,2023-05-17 03:56:26,Customer order fulfilled
308,259,adjustment,14,1271,2023-05-17 15:01:57,Audit correction
309,164,restock,300,4830,2023-05-18 07:50:50,Return to stock - quality check passed
310,448,restock,343,3097,2023-05-21 18:03:37,Return to stock - quality check passed
311,392,restock,99,1780,2023-05-21 21:24:42,Bulk import - quarterly stock review
312,90,sale_deduction,-1,2362,2023-05-22 02:31:39,Customer order fulfilled
313,253,restock,472,3164,2023-05-22 23:49:02,Warehouse transfer in
314,347,restock,156,345,2023-05-23 18:48:50,Emergency restock due to high demand
315,106,adjustment,-15,3130,2023-05-24 19:49:26,System reconciliation
316,53,sale_deduction,-3,2229,2023-05-25 01:14:08,Online sale processed
317,368,restock,376,1559,2023-05-25 13:49:41,Return to stock - quality check passed
318,52,sale_deduction,-3,1714,2023-05-26 11:26:16,Online sale processed
319,243,sale_deduction,-3,4964,2023-05-27 03:37:02,Online sale processed
320,124,sale_deduction,-3,235,2023-05-30 15:24:42,Online sale processed
321,301,restock,430,1444,2023-05-31 13:39:32,Supplier delivery received
322,484,sale_deduction,-2,2882,2023-06-01 19:57:08,Customer order fulfilled
323,203,restock,275,811,2023-06-03 10:56:43,Warehouse transfer in
324,98,sale_deduction,-2,615,2023-06-04 02:33:07,Customer order fulfilled
325,120,sale_deduction,-1,4341,2023-06-04 18:02:35,Order dispatched
326,272,sale_deduction,-1,1540,2023-06-06 04:21:49,Customer order fulfilled
327,243,restock,236,5682,2023-06-06 22:51:38,Return to stock - quality check passed
328,334,restock,438,4627,2023-06-08 06:44:07,Warehouse transfer in
329,483,adjustment,-15,2581,2023-06-09 01:20:59,Stock count correction
330,385,restock,396,3178,2023-06-10 17:09:09,Return to stock - quality check passed
331,187,restock,250,2129,2023-06-11 04:49:53,Return to stock - quality check passed
332,145,adjustment,-29,865,2023-06-13 00:59:47,Stock count correction
333,350,restock,319,851,2023-06-13 16:32:05,Emergency restock due to high demand
334,271,restock,158,3383,2023-06-17 05:30:37,Warehouse transfer in
335,222,sale_deduction,-3,2244,2023-06-18 00:33:19,Online sale processed
