id,product_id,event_type,quantity_change,new_stock_level,event_date,notes
668,285,restock,338,4380,2024-10-02 22:52:42,Return to stock - quality check passed
669,342,adjustment,25,4389,2024-10-03 10:46:44,Stock count correction
670,497,restock,168,4096,2024-10-03 11:36:09,Bulk import - quarterly stock review
671,320,restock,273,3134,2024-10-05 09:06:37,Bulk import - quarterly stock review
672,379,adjustment,27,1637,2024-10-05 22:14:32,Audit correction
673,25,sale_deduction,-1,2521,2024-10-12 02:52:52,Order dispatched
674,189,restock,306,1480,2024-10-16 17:37:01,Emergency restock due to high demand
675,418,sale_deduction,-2,4897,2024-10-17 16:54:12,Customer order fulfilled
676,461,restock,130,2748,2024-10-20 15:44:09,Emergency restock due to high demand
677,285,sale_deduction,-1,3982,2024-10-23 12:04:15,Customer order fulfilled
678,442,sale_deduction,-1,1359,2024-10-24 04:11:21,Order dispatched
679,365,adjustment,-25,2758,2024-10-25 04:12:31,Stock count correction
680,424,restock,479,3952,2024-10-26 21:40:34,Warehouse transfer in
681,495,sale_deduction,-1,1264,2024-10-27 03:02:20,Customer order fulfilled
682,104,sale_deduction,-1,573,2024-10-27 10:29:42,Customer order fulfilled
683,396,restock,238,1670,2024-10-27 12:51:21,Return to stock - quality check passed
684,9,adjustment,-2,2593,2024-10-27 19:29:55,Shrinkage adjustment
685,53,adjustment,20,2290,2024-10-29 15:33:34,Stock count correction
686,175,adjustment,17,720,2024-10-29 23:35:17,Damaged units written off
687,351,sale_deduction,-2,455,2024-11-01 21:02:17,Online sale processed
688,310,adjustment,23,2395,2024-11-04 11:42:47,Shrinkage adjustment
689,192,restock,495,4464,2024-11-04 23:10:49,Return to stock - quality check passed
690,212,restock,161,3989,2024-11-06 00:48:58,Return to stock - quality check passed
691,478,adjustment,7,4679,2024-11-07 15:46:16,Audit correction
692,236,adjustment,2,2569,2024-11-08 18:15:03,Audit correction
693,297,adjustment,-29,3849,2024-11-12 15:13:18,Damaged units written off
694,277,sale_deduction,-3,3993,2024-11-13 08:18:45,Online sale processed
695,484,restock,241,3425,2024-11-15 08:57:29,Warehouse transfer in
696,152,restock,486,5260,2024-11-16 02:03:37,Emergency restock due to high demand
697,421,sale_deduction,-1,3123,2024-11-18 06:49:35,Order dispatched
698,348,sale_deduction,-2,2786,2024-11-18 08:25:30,Order dispatched
699,306,sale_deduction,-2,4816,2024-11-19 19:52:00,Order dispatched
700,484,restock,302,3184,2024-11-20 17:42:00,Warehouse transfer in
701,70,restock,393,1899,2024-11-20 19:00:42,Emergency restock due to high demand
702,151,restock,105,1642,2024-11-21 08:30:52,Emergency restock due to high demand
703,347,sale_deduction,-1,195,2024-11-21 17:22:04,Order dispatched
704,260,adjustment,13,796,2024-11-22 07:09:03,Shrinkage adjustment
705,134,restock,226,1756,2024-11-25 17:46:48,Return to stock - quality check passed
706,282,adjustment,16,3945,2024-11-29 00:20:30,Stock count correction
707,415,adjustment,-27,4649,2024-12-02 13:23:32,Audit correction
708,494,adjustment,28,4738,2024-12-02 19:42:20,Shrinkage adjustment
709,382,restock,263,4149,2024-12-02 23:34:01,Bulk import - quarterly stock review
710,331,sale_deduction,-1,3237,2024-12-03 05:50:36,Online sale processed
711,188,sale_deduction,-2,100,2024-12-04 01:52:34,Online sale processed
712,122,sale_deduction,-2,4073,2024-12-04 11:15:40,Online sale processed
713,151,restock,218,1537,2024-12-05 11:07:05,Return to stock - quality check passed
714,339,restock,317,3290,2024-12-05 15:51:30,Emergency restock due to high demand
715,4,restock,93,2966,2024-12-09 13:59:33,Warehouse transfer in
716,170,adjustment,10,2926,2024-12-10 21:33:29,Audit correction
717,308,restock,162,3922,2024-12-12 02:29:52,Bulk import - quarterly stock review
718,114,restock,478,3765,2024-12-12 17:30:31,Return to stock - quality check passed
719,185,restock,92,2667,2024-12-12 19:56:38,Emergency restock due to high demand
720,497,sale_deduction,-3,3835,2024-12-12 20:26:29,Online sale processed
721,2,adjustment,-3,810,2024-12-13 18:24:25,Stock count correction
722,374,sale_deduction,-3,1787,2024-12-14 11:06:16,Customer order fulfilled
723,324,adjustment,2,4860,2024-12-15 01:49:01,Damaged units written off
724,284,adjustment,-23,4101,2024-12-15 10:56:07,Stock count correction
725,358,sale_deduction,-2,1942,2024-12-15 15:29:21,Customer order fulfilled
726,249,sale_deduction,-1,3851,2024-12-16 17:08:45,Online sale processed
727,74,sale_deduction,-3,122,2024-12-16 23:27:53,Customer order fulfilled
728,54,restock,331,3347,2024-12-17 16:20:39,Emergency restock due to high demand
729,201,restock,290,1821,2024-12-18 17:02:20,Supplier delivery received
730,96,adjustment,17,4927,2024-12-23 18:09:16,Stock count correction
731,390,sale_deduction,-2,4293,2024-12-24 09:45:12,Customer order fulfilled
732,29,adjustment,6,1520,2024-12-25 20:08:54,System reconciliation
733,341,sale_deduction,-3,1040,2024-12-26 21:38:37,Order dispatched
734,106,restock,360,3145,2024-12-29 04:29:37,Bulk import - quarterly stock review
735,74,restock,126,247,2025-01-01 04:38:24,Bulk import - quarterly stock review
736,131,sale_deduction,-3,4843,2025-01-01 08:42:08,Order dispatched
737,191,sale_deduction,-3,4764,2025-01-03 20:27:24,Customer order fulfilled
738,69,sale_deduction,-2,2489,2025-01-07 22:12:37,Customer order fulfilled
739,222,adjustment,-16,2228,2025-01-09 11:05:09,Damaged units written off
740,362,sale_deduction,-2,2710,2025-01-09 18:46:28,Online sale processed
741,156,restock,218,3506,2025-01-10 19:19:10,Bulk import - quarterly stock review
742,340,restock,50,4709,2025-01-12 21:00:13,Bulk import - quarterly stock review
743,238,sale_deduction,-3,2177,2025-01-13 00:20:30,Customer order fulfilled
744,419,sale_deduction,-2,4264,2025-01-13 02:51:19,Order dispatched
745,182,sale_deduction,-3,106,2025-01-14 01:52:28,Order dispatched
746,74,adjustment,-3,244,2025-01-23 06:47:24,System reconciliation
747,395,restock,197,1352,2025-01-31 07:39:01,Return to stock - quality check passed
748,300,restock,444,2949,2025-01-31 09:19:24,Warehouse transfer in
749,47,sale_deduction,-2,4299,2025-02-03 09:58:01,Customer order fulfilled
750,76,adjustment,27,3713,2025-02-04 01:58:11,Audit correction
751,481,sale_deduction,-1,1319,2025-02-04 03:41:15,Online sale processed
752,81,adjustment,23,3742,2025-02-04 10:01:48,Damaged units written off
753,9,sale_deduction,-2,2595,2025-02-07 09:52:40,Customer order fulfilled
754,435,adjustment,-22,3230,2025-02-08 17:56:51,System reconciliation
755,422,sale_deduction,-1,1575,2025-02-12 07:25:23,Online sale processed
756,432,sale_deduction,-3,469,2025-02-12 15:20:34,Order dispatched
757,251,restock,103,3181,2025-02-13 03:31:23,Emergency restock due to high demand
758,83,sale_deduction,-1,2384,2025-02-15 18:06:43,Order dispatched
759,85,sale_deduction,-2,4843,2025-02-16 15:00:26,Customer order fulfilled
760,305,restock,216,955,2025-02-17 05:55:56,Emergency restock due to high demand
761,445,adjustment,21,2650,2025-02-18 08:02:19,Damaged units written off
762,40,sale_deduction,-1,4659,2025-02-19 11:25:09,Order dispatched
763,270,adjustment,24,3339,2025-02-19 16:43:20,Damaged units written off
764,363,sale_deduction,-1,244,2025-02-20 19:40:40,Online sale processed
765,285,sale_deduction,-1,3983,2025-02-23 04:44:19,Order dispatched
766,316,sale_deduction,-3,722,2025-02-24 07:44:10,Order dispatched
767,385,sale_deduction,-1,2782,2025-02-24 10:16:25,Customer order fulfilled
768,16,sale_deduction,-2,4978,2025-02-26 10:53:04,Customer order fulfilled
769,71,sale_deduction,-2,2940,2025-02-27 11:44:25,Online sale processed
770,101,sale_deduction,-3,867,2025-02-27 15:39:07,Online sale processed
771,107,restock,248,1812,2025-02-28 14:02:18,Bulk import - quarterly stock review
772,427,sale_deduction,-1,2454,2025-03-03 23:03:04,Online sale processed
773,497,restock,97,3928,2025-03-05 01:16:58,Supplier delivery received
774,304,adjustment,-4,1573,2025-03-05 01:45:31,Damaged units written off
775,266,sale_deduction,-3,2908,2025-03-05 09:48:02,Order dispatched
776,240,sale_deduction,-2,1927,2025-03-07 03:13:15,Customer order fulfilled
777,7,adjustment,1,4959,2025-03-07 11:25:11,Damaged units written off
778,479,sale_deduction,-3,511,2025-03-09 18:38:23,Online sale processed
779,138,adjustment,-4,2205,2025-03-09 18:52:20,Stock count correction
780,426,sale_deduction,-2,3545,2025-03-10 19:53:57,Order dispatched
781,303,sale_deduction,-1,4691,2025-03-11 16:59:50,Customer order fulfilled
782,151,sale_deduction,-1,1319,2025-03-13 18:48:37,Customer order fulfilled
783,406,restock,278,1118,2025-03-15 11:01:49,Warehouse transfer in
784,89,adjustment,-13,4833,2025-03-16 13:18:16,Damaged units written off
785,475,restock,395,3525,2025-03-16 23:45:37,Warehouse transfer in
786,473,sale_deduction,-1,2771,2025-03-17 05:15:03,Online sale processed
787,282,sale_deduction,-2,3952,2025-03-17 18:47:32,Customer order fulfilled
788,479,sale_deduction,-3,520,2025-03-20 07:50:19,Customer order fulfilled
789,285,sale_deduction,-3,3979,2025-03-23 17:30:14,Order dispatched
790,69,adjustment,12,2712,2025-03-24 03:13:11,Audit correction
791,438,sale_deduction,-2,3255,2025-03-24 13:44:18,Order dispatched
792,155,sale_deduction,-3,3612,2025-03-25 10:39:04,Customer order fulfilled
793,197,sale_deduction,-1,3683,2025-03-27 22:35:05,Order dispatched
794,188,restock,459,558,2025-03-28 17:43:15,Return to stock - quality check passed
795,415,sale_deduction,-2,3947,2025-03-31 01:57:54,Online sale processed
796,160,restock,482,3025,2025-03-31 02:57:23,Bulk import - quarterly stock review
797,274,sale_deduction,-3,1245,2025-04-01 12:48:47,Customer order fulfilled
798,105,adjustment,-7,2927,2025-04-03 14:46:36,System reconciliation
799,233,adjustment,-13,2122,2025-04-03 17:53:16,Shrinkage adjustment
800,268,adjustment,-3,2168,2025-04-05 18:11:17,Stock count correction
801,45,sale_deduction,-1,1356,2025-04-07 05:59:43,Online sale processed
802,288,sale_deduction,-2,2957,2025-04-07 19:32:50,Order dispatched
803,286,sale_deduction,-2,4220,2025-04-08 23:36:47,Online sale processed
804,344,adjustment,-24,331,2025-04-12 14:33:43,Audit correction
805,446,adjustment,-7,2810,2025-04-15 09:31:28,System reconciliation
806,82,sale_deduction,-2,4893,2025-04-16 07:16:21,Order dispatched
807,484,restock,423,3848,2025-04-16 10:07:55,Supplier delivery received
808,183,sale_deduction,-1,1752,2025-04-17 13:56:01,Online sale processed
809,205,sale_deduction,-2,3090,2025-04-17 14:35:35,Order dispatched
810,117,sale_deduction,-3,54,2025-04-17 15:46:42,Order dispatched
811,190,sale_deduction,-3,1635,2025-04-19 16:48:07,Customer order fulfilled
812,493,restock,266,4954,2025-04-20 03:09:50,Bulk import - quarterly stock review
813,79,sale_deduction,-3,2286,2025-04-20 18:57:14,Customer order fulfilled
814,36,sale_deduction,-1,1061,2025-04-21 02:42:01,Customer order fulfilled
815,147,restock,164,2550,2025-04-21 22:36:34,Bulk import - quarterly stock review
816,334,adjustment,-21,3882,2025-04-23 23:54:56,Damaged units written off
817,470,sale_deduction,-3,1118,2025-04-24 04:21:51,Online sale processed
818,417,restock,377,867,2025-04-25 02:10:36,Supplier delivery received
819,187,adjustment,29,1879,2025-04-25 13:39:19,Shrinkage adjustment
820,213,restock,83,3864,2025-04-25 21:11:50,Emergency restock due to high demand
821,232,sale_deduction,-2,1063,2025-04-27 19:50:12,Online sale processed
822,150,sale_deduction,-3,1359,2025-05-01 04:14:06,Order dispatched
823,448,restock,465,2754,2025-05-02 13:05:34,Supplier delivery received
824,258,restock,234,3498,2025-05-03 04:36:02,Warehouse transfer in
825,357,sale_deduction,-2,2520,2025-05-03 10:27:30,Online sale processed
826,193,restock,246,1348,2025-05-05 16:58:10,Bulk import - quarterly stock review
827,229,restock,293,1114,2025-05-05 18:32:25,Return to stock - quality check passed
828,99,sale_deduction,-2,509,2025-05-06 05:21:48,Order dispatched
829,47,adjustment,7,4306,2025-05-06 19:45:02,Audit correction
830,357,sale_deduction,-3,2525,2025-05-09 14:57:59,Customer order fulfilled
831,367,sale_deduction,-3,1964,2025-05-12 19:34:02,Customer order fulfilled
832,259,sale_deduction,-3,1259,2025-05-13 00:36:41,Order dispatched
833,477,restock,55,4020,2025-05-13 17:14:46,Supplier delivery received
834,130,adjustment,-14,4718,2025-05-16 07:58:54,Audit correction
835,148,adjustment,-29,2644,2025-05-16 20:05:56,Shrinkage adjustment
836,318,sale_deduction,-3,149,2025-05-16 20:52:35,Order dispatched
837,331,restock,390,3622,2025-05-17 01:08:32,Supplier delivery received
838,347,sale_deduction,-2,189,2025-05-17 07:10:06,Customer order fulfilled
839,315,sale_deduction,-1,3350,2025-05-19 16:19:27,Online sale processed
840,497,sale_deduction,-2,3833,2025-05-20 19:51:00,Order dispatched
841,52,sale_deduction,-2,1717,2025-05-28 03:35:24,Customer order fulfilled
842,114,sale_deduction,-1,3292,2025-06-04 16:55:52,Customer order fulfilled
843,288,sale_deduction,-3,2959,2025-06-05 18:11:09,Order dispatched
844,14,restock,213,2423,2025-06-05 23:02:12,Bulk import - quarterly stock review
845,270,restock,280,3945,2025-06-06 10:45:53,Bulk import - quarterly stock review
846,392,restock,331,2485,2025-06-06 17:17:21,Supplier delivery received
847,328,sale_deduction,-1,4542,2025-06-11 19:03:31,Order dispatched
848,262,restock,429,4634,2025-06-12 00:05:57,Supplier delivery received
849,208,sale_deduction,-1,1847,2025-06-12 20:20:09,Customer order fulfilled
850,395,restock,127,872,2025-06-16 00:45:36,Emergency restock due to high demand
851,265,sale_deduction,-3,4202,2025-06-18 15:14:40,Customer order fulfilled
852,115,restock,499,1485,2025-06-18 20:23:52,Return to stock - quality check passed
853,210,restock,413,4833,2025-06-20 00:46:59,Return to stock - quality check passed
854,428,restock,423,5013,2025-06-24 09:50:14,Warehouse transfer in
855,198,sale_deduction,-1,2481,2025-06-25 05:46:04,Order dispatched
856,357,sale_deduction,-3,2522,2025-06-29 13:59:03,Customer order fulfilled
857,421,sale_deduction,-2,3121,2025-06-30 06:44:20,Customer order fulfilled
858,464,adjustment,29,2269,2025-06-30 18:44:45,System reconciliation
859,358,sale_deduction,-2,1940,2025-07-02 07:12:42,Online sale processed
860,491,restock,418,2659,2025-07-03 10:06:10,Warehouse transfer in
861,121,sale_deduction,-3,1701,2025-07-04 01:18:38,Online sale processed
862,230,sale_deduction,-3,4483,2025-07-07 09:31:11,Online sale processed
863,98,restock,348,962,2025-07-08 20:41:40,Warehouse transfer in
864,284,restock,64,4165,2025-07-10 03:59:18,Emergency restock due to high demand
865,353,restock,68,897,2025-07-11 14:46:32,Return to stock - quality check passed
866,24,restock,496,3241,2025-07-12 05:02:48,Bulk import - quarterly stock review
867,477,sale_deduction,-1,3965,2025-07-13 07:18:15,Order dispatched
868,30,restock,372,2816,2025-07-15 03:43:12,Return to stock - quality check passed
869,198,restock,220,2701,2025-07-16 17:07:45,Bulk import - quarterly stock review
870,32,sale_deduction,-1,2447,2025-07-19 22:15:08,Order dispatched
871,276,sale_deduction,-1,3404,2025-07-20 12:29:09,Online sale processed
872,495,restock,290,1554,2025-07-21 04:05:14,Return to stock - quality check passed
873,111,restock,356,1531,2025-07-22 10:15:14,Return to stock - quality check passed
874,150,sale_deduction,-1,1356,2025-07-23 04:05:39,Order dispatched
875,495,sale_deduction,-2,1268,2025-07-23 17:46:59,Online sale processed
876,476,adjustment,7,4180,2025-07-24 19:27:22,Audit correction
877,67,adjustment,-5,1177,2025-07-25 14:24:17,System reconciliation
878,261,adjustment,20,3483,2025-07-27 15:28:48,Shrinkage adjustment
879,476,sale_deduction,-2,4173,2025-07-28 03:06:41,Order dispatched
880,443,sale_deduction,-3,3911,2025-07-28 13:32:35,Customer order fulfilled
881,114,sale_deduction,-2,3290,2025-07-28 23:56:33,Customer order fulfilled
882,275,restock,446,5105,2025-07-29 00:07:12,Return to stock - quality check passed
883,83,sale_deduction,-3,2385,2025-07-30 11:22:06,Order dispatched
884,320,restock,323,3457,2025-08-02 17:39:56,Return to stock - quality check passed
885,273,sale_deduction,-2,4410,2025-08-08 23:35:00,Customer order fulfilled
886,444,sale_deduction,-1,4769,2025-08-10 02:42:35,Order dispatched
887,460,restock,68,4794,2025-08-10 13:51:19,Bulk import - quarterly stock review
888,287,sale_deduction,-1,4993,2025-08-10 14:40:16,Online sale processed
889,419,sale_deduction,-2,4262,2025-08-10 21:31:32,Customer order fulfilled
890,53,sale_deduction,-1,2232,2025-08-15 00:58:44,Online sale processed
891,343,sale_deduction,-1,2645,2025-08-15 07:05:08,Online sale processed
892,153,adjustment,-18,4349,2025-08-18 20:04:18,Stock count correction
893,202,sale_deduction,-3,2924,2025-08-19 19:31:48,Order dispatched
894,190,sale_deduction,-1,1638,2025-08-21 22:52:09,Order dispatched
895,431,sale_deduction,-1,1590,2025-08-26 13:14:49,Order dispatched
896,54,sale_deduction,-2,2867,2025-08-27 10:16:17,Online sale processed
897,321,sale_deduction,-1,811,2025-08-28 05:27:06,Order dispatched
898,169,sale_deduction,-2,3774,2025-08-29 06:07:11,Online sale processed
899,126,restock,94,3808,2025-08-29 08:38:09,Bulk import - quarterly stock review
900,201,restock,485,1531,2025-08-29 22:16:33,Return to stock - quality check passed
901,458,restock,95,3671,2025-08-30 08:26:33,Warehouse transfer in
902,438,sale_deduction,-1,3252,2025-09-01 17:54:29,Online sale processed
903,462,sale_deduction,-3,72,2025-09-05 20:22:51,Customer order fulfilled
904,149,sale_deduction,-2,1399,2025-09-05 22:39:46,Customer order fulfilled
905,149,restock,215,2725,2025-09-07 23:31:08,Warehouse transfer in
906,143,sale_deduction,-3,999,2025-09-12 14:38:08,Order dispatched
907,285,restock,63,4042,2025-09-12 22:01:19,Warehouse transfer in
908,65,adjustment,17,4564,2025-09-13 01:51:43,Damaged units written off
909,134,restock,375,1178,2025-09-16 13:18:49,Return to stock - quality check passed
910,282,sale_deduction,-1,3954,2025-09-18 01:32:31,Online sale processed
911,216,sale_deduction,-1,3975,2025-09-19 03:40:26,Customer order fulfilled
912,288,restock,127,3084,2025-09-20 02:37:37,Warehouse transfer in
913,21,restock,123,1587,2025-09-22 06:09:24,Return to stock - quality check passed
914,286,sale_deduction,-2,4218,2025-09-22 07:15:44,Online sale processed
915,338,adjustment,3,739,2025-09-24 18:46:30,Shrinkage adjustment
916,173,restock,240,4209,2025-09-24 19:26:24,Emergency restock due to high demand
917,444,restock,293,5062,2025-09-25 03:22:17,Return to stock - quality check passed
918,470,sale_deduction,-3,1121,2025-09-28 12:15:04,Customer order fulfilled
919,342,restock,98,4487,2025-09-29 08:49:29,Bulk import - quarterly stock review
920,410,sale_deduction,-2,4434,2025-10-02 20:56:33,Online sale processed
921,203,restock,364,1175,2025-10-05 16:09:20,Return to stock - quality check passed
922,103,restock,209,2908,2025-10-06 01:00:28,Supplier delivery received
923,249,restock,331,4181,2025-10-08 11:01:27,Warehouse transfer in
924,246,restock,495,3061,2025-10-08 22:05:05,Warehouse transfer in
925,160,restock,96,3121,2025-10-09 08:55:22,Return to stock - quality check passed
926,87,sale_deduction,-1,4061,2025-10-10 12:42:41,Order dispatched
927,488,restock,109,2088,2025-10-10 17:53:09,Warehouse transfer in
928,450,restock,456,3119,2025-10-10 23:23:20,Emergency restock due to high demand
929,273,restock,426,4834,2025-10-13 17:14:03,Warehouse transfer in
930,341,restock,333,1373,2025-10-13 17:44:31,Supplier delivery received
931,19,sale_deduction,-3,2339,2025-10-15 04:47:02,Customer order fulfilled
932,27,sale_deduction,-3,44,2025-10-16 03:16:02,Customer order fulfilled
933,435,sale_deduction,-3,3252,2025-10-16 15:11:28,Order dispatched
934,282,adjustment,24,4046,2025-10-19 02:24:00,Shrinkage adjustment
935,49,adjustment,-28,2648,2025-10-20 11:30:46,Shrinkage adjustment
936,182,restock,392,498,2025-10-20 22:14:43,Emergency restock due to high demand
937,120,sale_deduction,-1,4342,2025-10-22 10:25:25,Order dispatched
938,87,sale_deduction,-1,4060,2025-10-24 02:07:41,Online sale processed
939,18,restock,127,443,2025-10-25 05:35:51,Return to stock - quality check passed
940,470,sale_deduction,-2,1124,2025-10-25 07:13:19,Customer order fulfilled
941,118,restock,266,2483,2025-10-26 07:37:41,Warehouse transfer in
942,362,sale_deduction,-3,2712,2025-10-26 18:00:00,Order dispatched
943,243,restock,482,5446,2025-10-26 21:00:44,Supplier delivery received
944,373,sale_deduction,-2,2195,2025-10-27 13:52:06,Online sale processed
945,435,sale_deduction,-2,3255,2025-10-28 20:39:11,Online sale processed
946,51,sale_deduction,-3,709,2025-10-30 16:35:43,Customer order fulfilled
947,35,sale_deduction,-2,2350,2025-10-30 19:49:59,Order dispatched
948,211,sale_deduction,-1,1478,2025-11-01 11:16:31,Online sale processed
949,98,restock,113,1536,2025-11-02 02:48:55,Emergency restock due to high demand
950,10,restock,496,3887,2025-11-02 12:24:18,Return to stock - quality check passed
951,234,restock,246,3469,2025-11-02 22:19:24,Supplier delivery received
952,379,restock,356,2332,2025-11-03 15:31:21,Warehouse transfer in
953,468,adjustment,-12,3194,2025-11-07 23:36:03,Damaged units written off
954,134,restock,352,1530,2025-11-10 06:10:57,Return to stock - quality check passed
955,33,sale_deduction,-2,997,2025-11-11 14:27:36,Customer order fulfilled
956,488,sale_deduction,-1,1577,2025-11-12 05:21:56,Order dispatched
957,472,sale_deduction,-3,1375,2025-11-13 02:30:23,Order dispatched
958,117,sale_deduction,-2,57,2025-11-13 08:35:55,Customer order fulfilled
959,20,sale_deduction,-2,3698,2025-11-14 07:17:20,Customer order fulfilled
960,93,adjustment,25,1621,2025-11-14 18:26:49,Shrinkage adjustment
961,238,sale_deduction,-3,2174,2025-11-15 00:54:02,Customer order fulfilled
962,497,restock,323,4419,2025-11-16 05:40:43,Return to stock - quality check passed
963,436,sale_deduction,-3,2472,2025-11-16 11:04:26,Order dispatched
964,223,adjustment,-9,4461,2025-11-16 23:57:40,Audit correction
965,153,sale_deduction,-3,4367,2025-11-17 10:13:35,Order dispatched
966,352,sale_deduction,-3,4905,2025-11-17 14:22:43,Customer order fulfilled
967,48,restock,290,488,2025-11-18 11:01:48,Warehouse transfer in
968,92,sale_deduction,-1,804,2025-11-20 01:17:17,Customer order fulfilled
969,230,adjustment,17,4530,2025-11-20 20:53:50,Shrinkage adjustment
970,289,restock,494,3473,2025-11-21 02:52:37,Supplier delivery received
971,175,restock,71,703,2025-11-22 14:51:18,Emergency restock due to high demand
972,213,sale_deduction,-2,3786,2025-11-22 22:58:15,Order dispatched
973,77,adjustment,21,1959,2025-11-23 20:48:03,Damaged units written off
974,347,sale_deduction,-3,191,2025-11-25 19:39:16,Order dispatched
975,450,sale_deduction,-3,2663,2025-11-27 02:40:57,Online sale processed
976,332,restock,475,3472,2025-11-27 05:45:49,Bulk import - quarterly stock review
977,342,sale_deduction,-1,4364,2025-11-28 18:54:41,Order dispatched
978,111,adjustment,17,1175,2025-11-29 09:44:41,Stock count correction
979,128,sale_deduction,-3,1653,2025-11-29 16:55:07,Order dispatched
980,349,sale_deduction,-2,781,2025-12-04 01:46:34,Customer order fulfilled
981,126,restock,55,3131,2025-12-05 07:10:01,Supplier delivery received
982,42,sale_deduction,-1,2742,2025-12-06 06:38:44,Customer order fulfilled
983,206,sale_deduction,-1,4068,2025-12-07 12:13:38,Customer order fulfilled
984,272,restock,329,1864,2025-12-12 09:43:30,Return to stock - quality check passed
985,399,adjustment,3,858,2025-12-13 22:35:23,Stock count correction
986,295,adjustment,-13,4245,2025-12-15 06:57:54,System reconciliation
987,179,adjustment,-6,2066,2025-12-16 01:41:00,Audit correction
988,302,restock,138,2072,2025-12-20 00:27:57,Bulk import - quarterly stock review
989,213,sale_deduction,-2,3781,2025-12-20 05:52:26,Customer order fulfilled
990,335,sale_deduction,-1,4407,2025-12-20 10:25:27,Customer order fulfilled
991,328,restock,124,4664,2025-12-20 12:29:37,Bulk import - quarterly stock review
992,264,sale_deduction,-1,2459,2025-12-23 23:18:18,Customer order fulfilled
993,207,adjustment,22,634,2025-12-24 07:50:58,Shrinkage adjustment
994,324,restock,383,5243,2025-12-24 15:12:00,Bulk import - quarterly stock review
995,293,restock,429,508,2025-12-24 17:17:34,Bulk import - quarterly stock review
996,199,adjustment,-15,881,2025-12-25 01:27:04,System reconciliation
997,248,adjustment,3,4052,2025-12-26 09:02:12,Shrinkage adjustment
998,330,sale_deduction,-3,1739,2025-12-27 03:05:02,Order dispatched
999,117,restock,219,273,2025-12-30 03:05:04,Emergency restock due to high demand
1000,348,sale_deduction,-1,2790,2025-12-30 16:53:12,Online sale processed
